split,image_filename,label_filename,annotation_index,class_id,class_name,normalized_width,normalized_height,normalized_area,pixel_width,pixel_height,pixel_area,aspect_ratio,relative_image_area,normalized_aspect_ratio,size_category,near_border,boundary_excess,rounding_warning,extreme_aspect_ratio
train,8060.JPG,8060.txt,1,4,Reinforcement,0.045332,0.479681,0.021744899092,235.00108799999998,1864.999728,438276.96519970405,0.12600596368558825,0.021744899092,0.09450447276419119,medium,False,0.0,False,False
train,8060.JPG,8060.txt,2,1,Breakage,0.060764,0.451389,0.027428201195999997,315.00057599999997,1755.000432,552826.1469602487,0.17948746351077818,0.027428201195999997,0.13461559763308367,medium,False,0.0,False,False
train,8060.JPG,8060.txt,3,1,Breakage,0.116705,0.090021,0.010505900805000001,604.99872,350.001648,211750.5490378906,1.728559632382074,0.010505900805000001,1.2964197242865554,medium,False,0.0,False,False
train,8060.JPG,8060.txt,4,1,Breakage,0.265239,0.228909,0.060715594251,1374.998976,889.998192,1223746.6026418514,1.5449458081595744,0.060715594251,1.1587093561196808,medium,False,0.0,False,False
train,8060.JPG,8060.txt,5,0,Crack,0.197724,0.055556,0.010984754544,1025.001216,216.001728,221402.03385810126,4.745338037295702,0.010984754544,3.559003527971776,medium,True,0.0,False,False
train,8060.JPG,8060.txt,6,0,Crack,0.096451,0.07536,0.00726854736,500.001984,292.99968,146500.42131136512,1.7064932767162067,0.00726854736,1.279869957537155,small,False,0.0,False,False
train,8060.JPG,8060.txt,7,2,Comb,0.25733,0.218879,0.05632413307,1333.99872,851.001552,1135234.9810860134,1.5675632046320875,0.05632413307,1.1756724034740655,medium,True,0.0,False,False
train,8061.JPG,8061.txt,1,5,Seepage,0.141461,0.210069,0.029716570809,733.333824,816.748272,598949.1335511521,0.8978700649151786,0.029716570809,0.673402548686384,medium,False,0.0,False,False
train,8061.JPG,8061.txt,2,1,Breakage,0.083076,0.029321,0.0024358713959999998,430.665984,114.00004799999999,49095.94284796723,3.7777701988336005,0.0024358713959999998,2.8333276491252004,small,False,0.0,False,False
train,8061.JPG,8061.txt,3,5,Seepage,0.072016,0.129823,0.009349333167999999,373.330944,504.751824,188439.47493964183,0.7396326793660085,0.009349333167999999,0.5547245095245065,small,False,0.0,False,False
train,8061.JPG,8061.txt,4,5,Seepage,0.0607,0.124035,0.0075289245,314.6688,482.24808,151748.424635904,0.6525039975275795,0.0075289245,0.4893779981456846,small,False,0.0,False,False
train,8062.JPG,8062.txt,1,1,Breakage,0.232639,0.29964,0.06970794996,1206.0005760000001,1165.00032,1404991.0569601844,1.0351933431228586,0.06970794996,0.776395007342144,medium,True,0.0,False,False
train,8062.JPG,8062.txt,2,1,Breakage,0.084877,0.119599,0.010151204322999999,440.002368,465.00091199999997,204601.5024021596,0.9462397957619489,0.010151204322999999,0.7096798468214617,medium,False,0.0,False,False
train,8062.JPG,8062.txt,3,1,Breakage,0.192708,0.194959,0.037570158971999994,998.9982719999999,758.000592,757241.2815829768,1.317938643509661,0.037570158971999994,0.9884539826322457,medium,False,0.0,False,False
train,8062.JPG,8062.txt,4,1,Breakage,0.095679,0.315586,0.030194952894,495.999936,1226.9983679999998,608591.1120001044,0.4042384643171751,0.030194952894,0.30317884823788127,medium,False,0.0,False,False
train,8063.JPG,8063.txt,1,1,Breakage,0.365934,0.103909,0.038023836006,1897.0018559999999,403.998192,766385.3200446443,4.695570162353597,0.038023836006,3.5216776217651984,medium,False,0.0,False,False
train,8063.JPG,8063.txt,2,1,Breakage,0.160108,0.402521,0.064446832268,829.999872,1565.0016480000002,1298951.1675197892,0.5303507974325149,0.064446832268,0.39776309807438615,medium,True,0.0,False,False
train,8063.JPG,8063.txt,3,1,Breakage,0.258681,0.054527,0.014105098887,1341.0023039999999,212.000976,284293.79726624873,6.325453445082252,0.014105098887,4.74409008381169,medium,True,0.0,False,False
train,8063.JPG,8063.txt,4,4,Reinforcement,0.07716,0.07716,0.0059536656000000006,399.99744000000004,299.99808,119998.46400491521,1.3333333333333335,0.0059536656000000006,1.0,small,False,0.0,False,False
train,8064.JPG,8064.txt,1,1,Breakage,0.177469,0.048868,0.008672555092,919.999296,189.998784,174798.74752085606,4.842132547543041,0.008672555092,3.6315994106572806,small,False,0.0,False,False
train,8064.JPG,8064.txt,2,1,Breakage,0.193866,0.04501,0.00872590866,1005.001344,174.99888,175874.10959849472,5.742901577427238,0.00872590866,4.307176183070429,small,False,0.0,False,False
train,8064.JPG,8064.txt,3,1,Breakage,0.286073,0.074588,0.021337612924,1483.0024320000002,289.998144,430067.9528274862,5.113834218194169,0.021337612924,3.835375663645627,medium,True,0.0,False,False
train,8065.JPG,8065.txt,1,1,Breakage,0.108025,0.05787,0.00625140675,560.0015999999999,224.99856,125999.553597696,2.4889119290363455,0.00625140675,1.8666839467772594,small,False,0.0,False,False
train,8065.JPG,8065.txt,2,1,Breakage,0.592593,0.115741,0.068587306413,3072.002112,450.001008,1382404.0469781286,6.826656068290407,0.068587306413,5.119992051217806,medium,True,0.0,False,False
train,8066.JPG,8066.txt,1,1,Breakage,0.504823,0.079733,0.040251052259,2617.002432,310.00190399999997,811275.7366926305,8.44189147947943,0.040251052259,6.331418609609572,medium,True,0.0,False,False
train,8066.JPG,8066.txt,2,1,Breakage,0.493827,0.217335,0.10732589104500001,2559.9991680000003,844.99848,2163195.405761265,3.0295902638783447,0.10732589104500001,2.2721926979087583,large,True,0.0,False,False
train,8067.JPG,8067.txt,1,1,Breakage,0.28776,0.154803,0.04454611128,1325.99808,534.9991679999999,709407.8695695975,2.4785049385347833,0.04454611128,1.8588787039010872,medium,False,0.0,False,False
train,8067.JPG,8067.txt,2,4,Reinforcement,0.013889,0.076678,0.001064980742,64.000512,264.999168,16960.082431574014,0.24151212429466948,0.001064980742,0.18113409322100213,small,False,0.0,False,False
train,8067.JPG,8067.txt,3,4,Reinforcement,0.015408,0.087674,0.001350880992,71.000064,303.001344,21513.114816086018,0.23432260419280512,0.001350880992,0.17574195314460386,small,False,0.0,False,False
train,8067.JPG,8067.txt,4,4,Reinforcement,0.007161,0.06713,0.00048071792999999994,32.997887999999996,232.00127999999998,7655.552253296639,0.1422314911366006,0.00048071792999999994,0.10667361835245047,tiny,False,0.0,False,False
train,8067.JPG,8067.txt,5,4,Reinforcement,0.024523,0.010706,0.000262543238,113.001984,36.999936,4181.066175873024,3.054112958465658,0.000262543238,2.290584718849243,tiny,False,0.0,False,False
train,8067.JPG,8067.txt,6,1,Breakage,0.375,0.124421,0.046657875,1728.0,429.998976,743038.230528,4.0186142210720055,0.046657875,3.013960665804004,medium,False,0.0,False,False
train,8067.JPG,8067.txt,7,4,Reinforcement,0.005642,0.041956,0.000236715752,25.998336000000002,144.999936,3769.757056106496,0.17929894810436334,0.000236715752,0.13447421107827248,tiny,False,0.0,False,False
train,8067.JPG,8067.txt,8,4,Reinforcement,0.005859,0.023727,0.000139016493,26.998272,82.000512,2213.872127115264,0.3292451637375142,0.000139016493,0.24693387280313564,tiny,False,0.0,False,False
train,8067.JPG,8067.txt,9,4,Reinforcement,0.008464,0.023148,0.00019592467199999996,39.002112,79.999488,3120.1489909186553,0.4875295201889292,0.00019592467199999996,0.3656471401416969,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,1,4,Reinforcement,0.053241,0.015046,0.000801064086,276.00134399999996,58.498848,16145.760670451711,4.718064601887544,0.000801064086,3.538548451415658,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,2,4,Reinforcement,0.065072,0.014082,0.0009163439040000001,337.333248,54.750816,18469.27059193037,6.161246035127586,0.0009163439040000001,4.62093452634569,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,3,4,Reinforcement,0.041152,0.011381,0.000468350912,213.33196800000002,44.249328,9439.796224917505,4.821134639604019,0.000468350912,3.615850979703014,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,4,4,Reinforcement,0.034208,0.007716,0.000263948928,177.334272,29.999807999999998,5319.994111819776,5.911180231553482,0.000263948928,4.433385173665112,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,5,4,Reinforcement,0.016975,0.007716,0.0001309791,87.9984,29.999807999999998,2639.9351043071997,2.9332987731121483,0.0001309791,2.199974079834111,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,6,4,Reinforcement,0.009259,0.010031,9.2877029e-05,47.998656,39.000528,1871.972927290368,1.23071810720101,9.2877029e-05,0.9230385804007576,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,7,4,Reinforcement,0.00823,0.010417,8.573190999999999e-05,42.66432,40.501295999999996,1727.9602529587198,1.053406290998688,8.573190999999999e-05,0.7900547182490161,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,8,4,Reinforcement,0.037809,0.007716,0.000291734244,196.001856,29.999807999999998,5880.018047643647,6.53343701399689,0.000291734244,4.900077760497668,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,9,4,Reinforcement,0.04784,0.008295,0.0003968328,248.00256000000002,32.25096,7998.320642457599,7.689772955595741,0.0003968328,5.767329716696805,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,10,4,Reinforcement,0.034722,0.00598,0.00020763756000000003,179.998848,23.25024,4185.016415723521,7.74180602006689,0.00020763756000000003,5.806354515050168,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,11,4,Reinforcement,0.027263,0.006559,0.00017881801699999998,141.331392,25.501392,3604.1472292976637,5.542104995680236,0.00017881801699999998,4.156578746760177,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,12,4,Reinforcement,0.042953,0.00733,0.00031484548999999995,222.668352,28.499039999999997,6345.834270382079,7.813187812642111,0.00031484548999999995,5.859890859481583,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,13,4,Reinforcement,0.042953,0.010224,0.000439151472,222.668352,39.750912,8851.270065537023,5.601591027647365,0.000439151472,4.201193270735524,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,14,4,Reinforcement,0.024691,0.006944,0.000171454304,127.99814400000001,26.998272,3455.728707207168,4.740975422427035,0.000171454304,3.5557315668202767,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,15,4,Reinforcement,0.011574,0.003858,4.4652492e-05,59.999615999999996,14.999903999999999,899.988480036864,4.0,4.4652492e-05,3.0,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,16,4,Reinforcement,0.00463,0.008488,3.929944e-05,24.00192,33.001344,792.09561858048,0.7273012880929939,3.929944e-05,0.5454759660697455,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,17,4,Reinforcement,0.005144,0.009066,4.6635503999999995e-05,26.666496000000002,35.248608,939.9568642375679,0.7565262151628798,4.6635503999999995e-05,0.5673946613721598,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,18,4,Reinforcement,0.003344,0.009066,3.0316703999999998e-05,17.335296,35.248608,611.045053267968,0.4918008677108611,3.0316703999999998e-05,0.3688506507831459,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,19,4,Reinforcement,0.005144,0.00733,3.770552e-05,26.666496000000002,28.499039999999997,759.96953616384,0.9356980445657118,3.770552e-05,0.7017735334242838,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,20,4,Reinforcement,0.004887,0.008488,4.1480856000000004e-05,25.334208,33.001344,836.0629131755521,0.7676720075400565,4.1480856000000004e-05,0.5757540056550423,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,21,4,Reinforcement,0.003858,0.007523,2.9023734e-05,19.999872,29.249424,584.984736073728,0.6837697726970623,2.9023734e-05,0.5128273295227967,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,22,4,Reinforcement,0.005144,0.007523,3.8698312e-05,26.666496000000002,29.249424,779.979648098304,0.9116930302627498,3.8698312e-05,0.6837697726970623,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,23,1,Breakage,0.066872,0.132523,0.008862078056,346.664448,515.249424,178618.65715327795,0.6728089966773063,0.008862078056,0.5046067475079797,small,True,0.0,False,False
train,8068.JPG,8068.txt,24,1,Breakage,0.197274,0.045332,0.008942824968,1022.668416,176.250816,180246.14281742743,5.802347127856702,0.008942824968,4.351760345892527,small,False,0.0,False,False
train,8068.JPG,8068.txt,25,1,Breakage,0.058385,0.100309,0.0058565409649999995,302.66784,390.001392,118040.87891363328,0.7760686146474062,0.0058565409649999995,0.5820514609855546,small,False,0.0,False,False
train,8068.JPG,8068.txt,26,1,Breakage,0.048097,0.148341,0.007134757077,249.334848,576.749808,143803.82571170919,0.43231024014489133,0.007134757077,0.32423268010866857,small,False,0.0,False,False
train,8068.JPG,8068.txt,27,1,Breakage,0.069702,0.05517,0.00384545934,361.335168,214.50096,77506.74041776128,1.6845386985680624,0.00384545934,1.263404023926047,small,False,0.0,False,False
train,8068.JPG,8068.txt,28,1,Breakage,0.165123,0.073302,0.012103846146,855.997632,284.998176,243957.76378031922,3.003519685683883,0.012103846146,2.252639764262912,medium,False,0.0,False,False
train,8068.JPG,8068.txt,29,1,Breakage,0.037294,0.106674,0.003978300156,193.332096,414.748512,80184.19913784115,0.4661429526720038,0.003978300156,0.34960721450400284,small,False,0.0,False,False
train,8068.JPG,8068.txt,30,1,Breakage,0.048097,0.087384,0.004202908248,249.334848,339.748992,84711.26327847321,0.7338795813116055,0.004202908248,0.5504096859837041,small,False,0.0,False,False
train,8068.JPG,8068.txt,31,4,Reinforcement,0.03035,0.010995,0.00033369825,157.3344,42.74856,6725.819038463999,3.680460815522207,0.00033369825,2.760345611641655,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,32,4,Reinforcement,0.018004,0.005208,9.3764832e-05,93.332736,20.248704,1889.866944774144,4.60931899641577,9.3764832e-05,3.456989247311828,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,33,4,Reinforcement,0.007202,0.012153,8.752590600000001e-05,37.335168,47.250864,1764.1189455851522,0.7901478372966895,8.752590600000001e-05,0.5926108779725171,tiny,False,0.0,False,False
train,8068.JPG,8068.txt,34,1,Breakage,0.113169,0.201582,0.022812833358000002,586.668096,783.7508160000001,459801.5989611664,0.7485390560665137,0.022812833358000002,0.5614042920498854,medium,True,0.0,False,False
train,8068.JPG,8068.txt,35,1,Breakage,0.059671,0.053819,0.003211433549,309.334464,209.248272,64727.702062046206,1.4783131112308543,0.003211433549,1.1087348334231406,small,False,0.0,False,False
train,8068.JPG,8068.txt,36,2,Comb,0.215535,0.267168,0.057584054880000006,1117.33344,1038.749184,1160629.1990559131,1.0756527727871603,0.057584054880000006,0.80673957959037,medium,True,0.0,False,False
train,8069.JPG,8069.txt,1,4,Reinforcement,0.048611,0.010417,0.000506380787,251.999424,40.501295999999996,10206.303263253503,6.222008895715338,0.000506380787,4.666506671786503,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,2,4,Reinforcement,0.041409,0.010802,0.00044730001800000007,214.664256,41.998176,9015.507204397058,5.111275689687095,0.00044730001800000007,3.833456767265321,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,3,4,Reinforcement,0.026235,0.008681,0.000227746035,136.00224,33.751728,4590.310611870719,4.029489690127866,0.000227746035,3.0221172675958994,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,4,4,Reinforcement,0.052726,0.01466,0.00077296316,273.331584,56.998079999999995,15579.37549135872,4.795452478399273,0.00077296316,3.5965893587994544,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,5,4,Reinforcement,0.05144,0.01659,0.0008533896000000001,266.66496,64.50192,17200.401916723204,4.1342174000401855,0.0008533896000000001,3.1006630500301386,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,6,4,Reinforcement,0.023405,0.016011,0.000374737455,121.33152,62.250768,7552.9803026073605,1.949076676451606,0.000374737455,1.4618075073387045,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,7,4,Reinforcement,0.028807,0.006559,0.000188945113,149.335488,25.501392,3808.262818999296,5.855973979773339,0.000188945113,4.391980484830005,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,8,4,Reinforcement,0.026235,0.012346,0.00032389731,136.00224,48.001248,6528.27725079552,2.8333063340353153,0.00032389731,2.1249797505264865,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,9,4,Reinforcement,0.007459,0.013503,0.000100718877,38.667456,52.499663999999996,2030.0284477347839,0.7365276852057568,0.000100718877,0.5523957639043177,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,10,4,Reinforcement,0.027521,0.004244,0.00011679912400000001,142.668864,16.500672,2354.132129476608,8.646245680175936,0.00011679912400000001,6.48468426013195,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,11,4,Reinforcement,0.005144,0.008681,4.4655064e-05,26.666496000000002,33.751728,900.040319705088,0.790077948009062,4.4655064e-05,0.5925584610067965,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,12,4,Reinforcement,0.006173,0.006752,4.1680096e-05,32.000831999999996,26.251776,840.0786734776319,1.218996840442338,4.1680096e-05,0.9142476303317535,tiny,False,0.0,False,False
train,8069.JPG,8069.txt,13,1,Breakage,0.079475,0.113619,0.009029870025000001,411.9984,441.750672,182000.57006292485,0.932649175460677,0.009029870025000001,0.6994868815955079,small,False,0.0,False,False
train,8069.JPG,8069.txt,14,1,Breakage,0.127829,0.207562,0.026532442898,662.665536,807.001056,534771.7873268061,0.8211458102478617,0.026532442898,0.6158593576858963,medium,True,0.0,False,False
train,8069.JPG,8069.txt,15,1,Breakage,0.135288,0.041088,0.005558713343999999,701.332992,159.750144,112038.04646395083,4.39018691588785,0.005558713343999999,3.2926401869158877,small,False,0.0,False,False
train,8069.JPG,8069.txt,16,1,Breakage,0.048097,0.148727,0.007153322519,249.334848,578.250576,144178.01947287243,0.43118823975023585,0.007153322519,0.32339117981267695,small,False,0.0,False,False
train,8069.JPG,8069.txt,17,2,Comb,0.145062,0.169753,0.024624709685999998,752.001408,659.9996639999999,496320.6766075269,1.1393966527837505,0.024624709685999998,0.8545474895878129,medium,False,0.0,False,False
train,8069.JPG,8069.txt,18,1,Breakage,0.048611,0.073688,0.0035820473680000004,251.999424,286.498944,72197.56886460827,0.879582383382188,0.0035820473680000004,0.659686787536641,small,False,0.0,False,False
train,8069.JPG,8069.txt,19,1,Breakage,0.066872,0.152585,0.01020366412,346.664448,593.25048,205658.85017493507,0.5843475221461262,0.01020366412,0.43826064160959466,medium,False,0.0,False,False
